,SizeRank,RegionID,RegionName,RegionType,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02
0,1,9,California,State,56,57,60,62,65,65,64,71,79,69
1,2,54,Texas,State,64,64,64,67,74,79,82,87,92,91
2,3,43,New York,State,119,112,111,113,120,125,130,132,140,149
3,4,14,Florida,State,88,87,86,84,86,83,83,84,92,92
4,5,21,Illinois,State,74,76,78,81,86,92,95,100,116,125
5,6,47,Pennsylvania,State,74,72,74,76,79,82,80,86,98,99
6,7,44,Ohio,State,60,59,61,63,65,68,70,75,86,86
7,8,30,Michigan,State,62,61,63,65,71,76,78,82,94,95
8,9,16,Georgia,State,64,65,67,70,73,77,80,83,93,92
9,10,36,North Carolina,State,63,63,65,68,71,74,74,78,91,89
10,11,40,New Jersey,State,103,100,104,106,114,118,118,118,125,126
11,12,56,Virginia,State,58,61,63,65,68,69,70,73,85,79
12,13,59,Washington,State,47,47,51,55,57,60,63,69,76,59
13,14,26,Massachusetts,State,67,66,69,72,77,74,72,80,95,105
14,15,22,Indiana,State,59,58,59,60,63,65,67,72,81,84
15,16,8,Arizona,State,60,61,61,59,57,56,56,60,67,58
16,17,53,Tennessee,State,64,62,63,64,68,69,72,75,84,87
17,18,32,Missouri,State,58,57,60,60,63,65,66,71,81,84
18,19,27,Maryland,State,73,75,81,85,91,92,91,94.5,104,102
19,20,60,Wisconsin,State,65,63,63,64,67,70,71,78,92,97
20,21,31,Minnesota,State,60,59,61,63,66,69,72,78,91,89
21,22,10,Colorado,State,50,50,54,58,62,63,66,72,77,68
22,23,4,Alabama,State,72,71,72,71,79,80,82,88,100,94
23,24,51,South Carolina,State,72,74,75,77,80,84,88,89,98,99
24,25,25,Louisiana,State,88,83,84,86,91,90.5,96,102,109,111
25,26,24,Kentucky,State,64,63,64,65,70,72,72,77,85,88
26,27,46,Oregon,State,56,55,61,64,68,72,77,84,94,87
27,28,45,Oklahoma,State,67,68,69,71,72,77,76,77,89,87
28,29,11,Connecticut,State,87,81,82,88,94,97,101,103,118,121
29,30,19,Iowa,State,71,70,69,69,73,74,77,86,99,107
30,31,34,Mississippi,State,76,75,73,73,80,85,82,90,98,98
31,32,6,Arkansas,State,77,75,71,74,77,80,83,84,91,94
32,33,23,Kansas,State,59,62,59,59,63,64,68,70,82,83
33,34,55,Utah,State,49,49,51,54,56,58,59,66,75,64
34,35,42,Nevada,State,68,64,68,72,75,76,77,83,89,85
35,36,41,New Mexico,State,65,65,66,68,74,78,77,81,91,91
36,37,61,West Virginia,State,91,78.5,84,85,88,96,92,97,113,113
37,38,38,Nebraska,State,56,56,56,56,57,61,60.5,65,75,73
38,39,20,Idaho,State,50,50,52,54,57,60,63,67,81,75
39,40,18,Hawaii,State,92,89,89,91,92,91,94,90,101,102
40,41,28,Maine,State,72,63,62,68,73,77,82,88,102,104
41,42,39,New Hampshire,State,64,64,61,68,70,71,72,76,93,99
42,43,50,Rhode Island,State,75,72,74,74,79,84,80,86,93,106
43,44,35,Montana,State,71,64.5,64,69.5,79,84,91,101.5,112,122
44,45,13,Delaware,State,78,77,80,85,85,84,83,83,99,98
45,46,52,South Dakota,State,72,66,63,68,68,73,75,84,92,100
46,47,3,Alaska,State,71,70,74,80,86,87,98,109,119,121
47,48,37,North Dakota,State,104,80,79,83,86,89,95,102,113,132
48,49,58,Vermont,State,114,97,84,84,91,95,88,97,112,128
49,50,12,District of Columbia,State,54,56,61,62,69,56,63,72,91,80.5
50,51,62,Wyoming,State,70,66,62,65,66,73,79,82,97,94
51,,48,Puerto Rico,State,80,111.5,91,124.5,108,101,138,141,129,113.5
